189543,,Oedogonium,,tiffanii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,38591,,0,3,220,,,[TU]|189543||Oedogonium||tiffanii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||38591||0|3|220||
189544,,Oedogonium,,pseudoacrosporum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43917,,0,3,220,,,[TU]|189544||Oedogonium||pseudoacrosporum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43917||0|3|220||
189545,,Oedogonium,,pratense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43474,,0,3,220,,,[TU]|189545||Oedogonium||pratense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43474||0|3|220||
189546,,Oedogonium,,latiusculum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,8959,,43408,,0,3,220,,,[TU]|189546||Oedogonium||latiusculum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|8959||43408||0|3|220||
189547,,Microspora,,lauterborni,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9295,,42918,,0,3,220,,,[TU]|189547||Microspora||lauterborni||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9295||42918||0|3|220||
189548,,Microspora,,wittrockiana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9295,,38335,,0,3,220,,,[TU]|189548||Microspora||wittrockiana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9295||38335||0|3|220||
189549,,Epibolium,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9333,,42447,,0,3,180,,,[TU]|189549||Epibolium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9333||42447||0|3|180||
189550,,Epibolium,,dermaticola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,189549,,42444,,0,3,220,,,[TU]|189550||Epibolium||dermaticola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|189549||42444||0|3|220||
202422,,Plantae,,,,,,,,accepted,,TWG standards met,partial,2004,0,1996/6/13 14:51,0,,0,,0,3,10,,,[TU]|202422||Plantae||||||||accepted||TWG standards met|partial|2004|0|1996-06-13 14:51:08|0||0||0|3|10||
202441,,Keratococcus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6025,,0,,0,3,180,,,[TU]|202441||Keratococcus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6025||0||0|3|180||
203696,,Chaetomorpha,,natalensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6747,,40588,,0,3,220,,,[TU]|203696||Chaetomorpha||natalensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6747||40588||0|3|220||
203697,,Cladophora,,feredayi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6763,,40511,,0,3,220,,,[TU]|203697||Cladophora||feredayi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6763||40511||0|3|220||
203698,,Cladophora,,physarthra,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6763,,41254,,0,3,220,,,[TU]|203698||Cladophora||physarthra||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6763||41254||0|3|220||
203699,,Cladophora,,radians,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6763,,41254,,0,3,220,,,[TU]|203699||Cladophora||radians||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6763||41254||0|3|220||
203700,,Ventricaria,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6877,,0,,0,3,180,,,[TU]|203700||Ventricaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6877||0||0|3|180||
203701,,Ventricaria,,ventricosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203700,,34087,,0,3,220,,,[TU]|203701||Ventricaria||ventricosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203700||34087||0|3|220||
203702,,Codium,,bulbopilum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6896,,43033,,0,3,220,,,[TU]|203702||Codium||bulbopilum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6896||43033||0|3|220||
203703,,Codium,,divaricatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6896,,40216,,0,3,220,,,[TU]|203703||Codium||divaricatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6896||40216||0|3|220||
203704,,Codium,,foveolatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6896,,40736,,0,3,220,,,[TU]|203704||Codium||foveolatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6896||40736||0|3|220||
203705,,Codium,,geppii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6896,,42924,,0,3,220,,,[TU]|203705||Codium||geppii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6896||42924||0|3|220||
203706,,Codium,,mamillosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6896,,40511,,0,3,220,,,[TU]|203706||Codium||mamillosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6896||40511||0|3|220||
203707,,Halimeda,,cylindracea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,39564,,0,3,220,,,[TU]|203707||Halimeda||cylindracea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||39564||0|3|220||
203708,,Halimeda,,macroloba,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,39564,,0,3,220,,,[TU]|203708||Halimeda||macroloba||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||39564||0|3|220||
203709,,Halimeda,,macrophysa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,38675,,0,3,220,,,[TU]|203709||Halimeda||macrophysa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||38675||0|3|220||
203710,,Halimeda,,magnidisca,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,42038,,0,3,220,,,[TU]|203710||Halimeda||magnidisca||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||42038||0|3|220||
203711,,Halimeda,,melanesica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,43552,,0,3,220,,,[TU]|203711||Halimeda||melanesica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||43552||0|3|220||
203712,,Halimeda,,simulans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,40736,,0,3,220,,,[TU]|203712||Halimeda||simulans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||40736||0|3|220||
203713,,Halimeda,,taenicola,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,43340,,0,3,220,,,[TU]|203713||Halimeda||taenicola||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||43340||0|3|220||
203714,,Halimeda,,velasquezii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6922,,43340,,0,3,220,,,[TU]|203714||Halimeda||velasquezii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6922||43340||0|3|220||
203715,,Udotea,,geppii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6933,,43964,,0,3,220,,,[TU]|203715||Udotea||geppii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6933||43964||0|3|220||
203716,,Udotea,,orientalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6933,,43964,,0,3,220,,,[TU]|203716||Udotea||orientalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6933||43964||0|3|220||
203717,,Avrainvillea,,erecta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6945,,31777,,0,3,220,,,[TU]|203717||Avrainvillea||erecta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6945||31777||0|3|220||
203718,,Avrainvillea,,lacerata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6945,,33665,,0,3,220,,,[TU]|203718||Avrainvillea||lacerata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6945||33665||0|3|220||
203719,,Avrainvillea,,mazei,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6945,,41943,,0,3,220,,,[TU]|203719||Avrainvillea||mazei||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6945||41943||0|3|220||
203720,,Avrainvillea,,obscura,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6945,,32073,,0,3,220,,,[TU]|203720||Avrainvillea||obscura||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6945||32073||0|3|220||
203721,,Avrainvillea,,ridleyi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6945,,40217,,0,3,220,,,[TU]|203721||Avrainvillea||ridleyi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6945||40217||0|3|220||
203722,,Chlorodesmis,,,,,,,N,accepted,,TWG standards met,partial,2004,0,1996/6/13 14:51,9323,,91397,,0,3,180,No,,[TU]|203722||Chlorodesmis|||||||N|accepted||TWG standards met|partial|2004|0|1996-06-13 14:51:08|9323||91397||0|3|180|No|
203723,,Chlorodesmis,,caespitosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203722,,40828,,0,3,220,,,[TU]|203723||Chlorodesmis||caespitosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203722||40828||0|3|220||
203724,,Chlorodesmis,,fastigiata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203722,,32071,,0,3,220,,,[TU]|203724||Chlorodesmis||fastigiata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203722||32071||0|3|220||
203725,,Chlorodesmis,,penicillata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203722,,39987,,0,3,220,,,[TU]|203725||Chlorodesmis||penicillata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203722||39987||0|3|220||
203726,,Rhipiliopsis,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,955011,,176487,,0,3,180,No,,[TU]|203726||Rhipiliopsis|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|955011||176487||0|3|180|No|
203727,,Rhipiliopsis,,novae-caledoniae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203726,,39988,,0,3,220,,,[TU]|203727||Rhipiliopsis||novae-caledoniae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203726||39988||0|3|220||
203728,,Tydemania,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,6895,,0,,0,3,180,,,[TU]|203728||Tydemania||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|6895||0||0|3|180||
203729,,Tydemania,,expeditionis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,203728,,43731,,0,3,220,,,[TU]|203729||Tydemania||expeditionis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|203728||43731||0|3|220||
203730,,Caulerpa,,racemosa,var.,clavifera,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6968,,37880,,0,3,240,,,[TU]|203730||Caulerpa||racemosa|var.|clavifera||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6968||37880||0|3|240||
203731,,Caulerpa,,racemosa,var.,corynephora,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6968,,35805,,0,3,240,,,[TU]|203731||Caulerpa||racemosa|var.|corynephora||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6968||35805||0|3|240||
203733,,Caulerpa,,racemosa,var.,laete-virens,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6968,,35805,,0,3,240,,,[TU]|203733||Caulerpa||racemosa|var.|laete-virens||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6968||35805||0|3|240||
203734,,Caulerpa,,racemosa,var.,lamourouxii,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6968,,37880,,0,3,240,,,[TU]|203734||Caulerpa||racemosa|var.|lamourouxii||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6968||37880||0|3|240||
203735,,Caulerpa,,racemosa,var.,uvifera,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6968,,32073,,0,3,240,,,[TU]|203735||Caulerpa||racemosa|var.|uvifera||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6968||32073||0|3|240||
203736,,Caulerpa,,lentillifera,var.,lentillifera,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6973,,40828,,0,3,240,,,[TU]|203736||Caulerpa||lentillifera|var.|lentillifera||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6973||40828||0|3|240||
203737,,Caulerpa,,lentillifera,var.,condensata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6973,,43964,,0,3,240,,,[TU]|203737||Caulerpa||lentillifera|var.|condensata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6973||43964||0|3|240||
203738,,Caulerpa,,ambigua,var.,ambigua,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6975,,42134,,0,3,240,,,[TU]|203738||Caulerpa||ambigua|var.|ambigua||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6975||42134||0|3|240||
203739,,Caulerpa,,ambigua,var.,dichotoma,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6975,,39918,,0,3,240,,,[TU]|203739||Caulerpa||ambigua|var.|dichotoma||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6975||39918||0|3|240||
203740,,Caulerpa,,cupressoides,var.,ericifolia,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6983,,37880,,0,3,240,,,[TU]|203740||Caulerpa||cupressoides|var.|ericifolia||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6983||37880||0|3|240||
203741,,Caulerpa,,cupressoides,var.,lycopodium,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6983,,34089,,0,3,240,,,[TU]|203741||Caulerpa||cupressoides|var.|lycopodium||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6983||34089||0|3|240||
203742,,Caulerpa,,annulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,41586,,0,3,220,,,[TU]|203742||Caulerpa||annulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||41586||0|3|220||
203743,,Caulerpa,,bikinensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,43340,,0,3,220,,,[TU]|203743||Caulerpa||bikinensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||43340||0|3|220||
203744,,Caulerpa,,biserrulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,43145,,0,3,220,,,[TU]|203744||Caulerpa||biserrulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||43145||0|3|220||
203745,,Caulerpa,,brachypus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,40511,,0,3,220,,,[TU]|203745||Caulerpa||brachypus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||40511||0|3|220||
203746,,Caulerpa,,crassifolia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,32073,,0,3,220,,,[TU]|203746||Caulerpa||crassifolia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||32073||0|3|220||
203747,,Caulerpa,,falcifolia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,38728,,0,3,220,,,[TU]|203747||Caulerpa||falcifolia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||38728||0|3|220||
203748,,Caulerpa,,fergusonii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,41942,,0,3,220,,,[TU]|203748||Caulerpa||fergusonii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||41942||0|3|220||
203749,,Caulerpa,,filicoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,43964,,0,3,220,,,[TU]|203749||Caulerpa||filicoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||43964||0|3|220||
203750,,Caulerpa,,macrodisca,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,39564,,0,3,220,,,[TU]|203750||Caulerpa||macrodisca||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||39564||0|3|220||
203751,,Caulerpa,,nummularia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,33667,,0,3,220,,,[TU]|203751||Caulerpa||nummularia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||33667||0|3|220||
203752,,Caulerpa,,okamurai,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,43731,,0,3,220,,,[TU]|203752||Caulerpa||okamurai||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||43731||0|3|220||
203753,,Caulerpa,,sedoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,36489,,0,3,220,,,[TU]|203753||Caulerpa||sedoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||36489||0|3|220||
203754,,Caulerpa,,urvilliana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,41878,,0,3,220,,,[TU]|203754||Caulerpa||urvilliana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||41878||0|3|220||
203755,,Caulerpa,,vieillardi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6963,,41254,,0,3,220,,,[TU]|203755||Caulerpa||vieillardi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6963||41254||0|3|220||
203756,,Rhipilia,,pusilla,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6991,,38386,,0,3,220,,,[TU]|203756||Rhipilia||pusilla||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6991||38386||0|3|220||
203757,,Rhipilia,,tenaculosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,6991,,40215,,0,3,220,,,[TU]|203757||Rhipilia||tenaculosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|6991||40215||0|3|220||
203760,,Acetabularia,,clavata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9229,,43964,,0,3,220,,,[TU]|203760||Acetabularia||clavata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9229||43964||0|3|220||
203761,,Acetabularia,,dentata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9229,,43144,,0,3,220,,,[TU]|203761||Acetabularia||dentata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9229||43144||0|3|220||
203762,,Acetabularia,,exigua,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9229,,43144,,0,3,220,,,[TU]|203762||Acetabularia||exigua||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9229||43144||0|3|220||
203763,,Acetabularia,,kilneri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9229,,40828,,0,3,220,,,[TU]|203763||Acetabularia||kilneri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9229||40828||0|3|220||
203764,,Acetabularia,,penicillus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9229,,36493,,0,3,220,,,[TU]|203764||Acetabularia||penicillus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9229||36493||0|3|220||
203765,,Dasycladus,,australasicus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9236,,43145,,0,3,220,,,[TU]|203765||Dasycladus||australasicus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9236||43145||0|3|220||
203766,,Neomeris,,bilimbata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9243,,41217,,0,3,220,,,[TU]|203766||Neomeris||bilimbata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9243||41217||0|3|220||
203767,,Neomeris,,stipitata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9243,,40736,,0,3,220,,,[TU]|203767||Neomeris||stipitata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9243||40736||0|3|220||
