11567,,Porphyra,,thuretii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,39530,,0,3,220,,,[TU]|11567||Porphyra||thuretii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||39530||0|3|220||
11568,,Porphyra,,smithii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,40670,,0,3,220,,,[TU]|11568||Porphyra||smithii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||40670||0|3|220||
11569,,Porphyra,,occidentalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,43036,,0,3,220,,,[TU]|11569||Porphyra||occidentalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||43036||0|3|220||
11570,,Porphyra,,tenera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,0,,0,3,220,,,[TU]|11570||Porphyra||tenera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||0||0|3|220||
11571,,Porphyra,,pulchra,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,40669,,0,3,220,,,[TU]|11571||Porphyra||pulchra||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||40669||0|3|220||
11572,,Porphyra,,lanceolata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,43036,,0,3,220,,,[TU]|11572||Porphyra||lanceolata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||43036||0|3|220||
11573,,Porphyra,,hollenbergi,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,0,,0,3,220,,,[TU]|11573||Porphyra||hollenbergi||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||0||0|3|220||
11574,,Porphyra,,pendula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,0,,0,3,220,,,[TU]|11574||Porphyra||pendula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||0||0|3|220||
11575,,Porphyra,,purpurea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11540,,36710,,0,3,220,,,[TU]|11575||Porphyra||purpurea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11540||36710||0|3|220||
11577,,Porphyrella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11530,,43132,,0,3,180,,,[TU]|11577||Porphyrella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11530||43132||0|3|180||
11578,,Porphyrella,,gardneri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11577,,43131,,0,3,220,,,[TU]|11578||Porphyrella||gardneri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11577||43131||0|3|220||
11579,,Porphyrella,,californica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11577,,40669,,0,3,220,,,[TU]|11579||Porphyrella||californica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11577||40669||0|3|220||
11580,,Conchocelis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11530,,38767,,0,3,180,,,[TU]|11580||Conchocelis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11530||38767||0|3|180||
11581,,Conchocelis,,rosea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11580,,38766,,0,3,220,,,[TU]|11581||Conchocelis||rosea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11580||38766||0|3|220||
11582,,Boldiaceae,,,,,,,N,accepted,,TWG standards met,complete,2014,0,1996/6/13 14:51,13696,,0,,0,3,140,No,,[TU]|11582||Boldiaceae|||||||N|accepted||TWG standards met|complete|2014|0|1996-06-13 14:51:08|13696||0||0|3|140|No|
11583,,Boldia,,,,,,,N,accepted,,TWG standards met,complete,2014,0,1996/6/13 14:51,11582,,40591,,0,3,180,No,,[TU]|11583||Boldia|||||||N|accepted||TWG standards met|complete|2014|0|1996-06-13 14:51:08|11582||40591||0|3|180|No|
11584,,Boldia,,erythrosiphon,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11583,,40591,,0,3,220,,,[TU]|11584||Boldia||erythrosiphon||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11583||40591||0|3|220||
11586,,Nemaliales,,,,,,,N,accepted,,TWG standards met,partial,2014,0,1996/6/13 14:51,954920,,0,,0,3,100,No,,[TU]|11586||Nemaliales|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|954920||0||0|3|100|No|
11587,,Acrochaetiaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,846556,,0,,0,3,140,No,,[TU]|11587||Acrochaetiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|846556||0||0|3|140|No|
11588,,Acrochaetium,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11587,,41980,,0,3,180,,,[TU]|11588||Acrochaetium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11587||41980||0|3|180||
11589,,Acrochaetium,,alcyonidii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11589||Acrochaetium||alcyonidii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11590,,Acrochaetium,,dasyae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11590||Acrochaetium||dasyae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11591,,Acrochaetium,,flexuosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11591||Acrochaetium||flexuosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11592,,Acrochaetium,,radiatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11592||Acrochaetium||radiatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11593,,Acrochaetium,,trifilum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11593||Acrochaetium||trifilum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11594,,Acrochaetium,,virgatulum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11594||Acrochaetium||virgatulum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11595,,Acrochaetium,,virgatulum,var.,luxurians,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11594,,0,,0,3,240,,,[TU]|11595||Acrochaetium||virgatulum|var.|luxurians||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11594||0||0|3|240||
11596,,Acrochaetium,,pacificum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,41288,,0,3,220,,,[TU]|11596||Acrochaetium||pacificum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||41288||0|3|220||
11597,,Acrochaetium,,variabile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11597||Acrochaetium||variabile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11598,,Acrochaetium,,amphiroae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39701,,0,3,220,,,[TU]|11598||Acrochaetium||amphiroae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39701||0|3|220||
11599,,Acrochaetium,,barbadense,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,43608,,0,3,220,,,[TU]|11599||Acrochaetium||barbadense||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||43608||0|3|220||
11600,,Acrochaetium,,daviesii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39643,,0,3,220,,,[TU]|11600||Acrochaetium||daviesii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39643||0|3|220||
11601,,Acrochaetium,,desmarestiae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,41288,,0,3,220,,,[TU]|11601||Acrochaetium||desmarestiae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||41288||0|3|220||
11603,,Acrochaetium,,pectinatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,41288,,0,3,220,,,[TU]|11603||Acrochaetium||pectinatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||41288||0|3|220||
11604,,Acrochaetium,,porphyrae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39701,,0,3,220,,,[TU]|11604||Acrochaetium||porphyrae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39701||0|3|220||
11605,,Acrochaetium,,rhizoideum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39701,,0,3,220,,,[TU]|11605||Acrochaetium||rhizoideum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39701||0|3|220||
11606,,Acrochaetium,,subimmersum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,42808,,0,3,220,,,[TU]|11606||Acrochaetium||subimmersum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||42808||0|3|220||
11607,,Acrochaetium,,tenuissimum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39371,,0,3,220,,,[TU]|11607||Acrochaetium||tenuissimum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39371||0|3|220||
11608,,Acrochaetium,,thuretii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,38943,,0,3,220,,,[TU]|11608||Acrochaetium||thuretii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||38943||0|3|220||
11609,,Acrochaetium,,vagum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,39701,,0,3,220,,,[TU]|11609||Acrochaetium||vagum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||39701||0|3|220||
11611,,Acrochaetium,,leptonema,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11611||Acrochaetium||leptonema||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11612,,Acrochaetium,,codiculum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11612||Acrochaetium||codiculum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11613,,Acrochaetium,,savianum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11613||Acrochaetium||savianum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11614,,Acrochaetium,,botryocarpa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11614||Acrochaetium||botryocarpa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11615,,Acrochaetium,,hallandica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11615||Acrochaetium||hallandica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11616,,Acrochaetium,,microscopicum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,41279,,0,3,220,,,[TU]|11616||Acrochaetium||microscopicum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||41279||0|3|220||
11618,,Acrochaetium,,catenulatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11618||Acrochaetium||catenulatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11619,,Acrochaetium,,trichogloeae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11619||Acrochaetium||trichogloeae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11620,,Acrochaetium,,liagorae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11620||Acrochaetium||liagorae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11621,,Acrochaetium,,bornetii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11621||Acrochaetium||bornetii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11622,,Acrochaetium,,eastwoodae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11622||Acrochaetium||eastwoodae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11623,,Acrochaetium,,hancocki,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11623||Acrochaetium||hancocki||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11624,,Acrochaetium,,penetrale,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11624||Acrochaetium||penetrale||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11625,,Acrochaetium,,spiculiphilum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11625||Acrochaetium||spiculiphilum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11626,,Acrochaetium,,macounii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11626||Acrochaetium||macounii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11627,,Acrochaetium,,obscurum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,0,,0,3,220,,,[TU]|11627||Acrochaetium||obscurum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||0||0|3|220||
11628,,Acrochaetium,,coccineum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,32642,,0,3,220,,,[TU]|11628||Acrochaetium||coccineum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||32642||0|3|220||
11629,,Acrochaetium,,arcuatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11588,,32643,,0,3,220,,,[TU]|11629||Acrochaetium||arcuatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11588||32643||0|3|220||
11630,,Audouinella,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11587,,38928,,0,3,180,,,[TU]|11630||Audouinella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11587||38928||0|3|180||
11631,,Audouinella,,asparagopsis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11631||Audouinella||asparagopsis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11633,,Audouinella,,bonnemaisoniae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11633||Audouinella||bonnemaisoniae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11635,,Audouinella,,endophytica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11635||Audouinella||endophytica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11637,,Audouinella,,endozoicum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11637||Audouinella||endozoicum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11639,,Audouinella,,infestans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11639||Audouinella||infestans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11641,,Audouinella,,parvulum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11641||Audouinella||parvulum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11643,,Audouinella,,secundata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11630,,0,,0,3,220,,,[TU]|11643||Audouinella||secundata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11630||0||0|3|220||
11645,,Kylinia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11587,,42715,,0,3,180,,,[TU]|11645||Kylinia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11587||42715||0|3|180||
11646,,Kylinia,,rosulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,42712,,0,3,220,,,[TU]|11646||Kylinia||rosulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||42712||0|3|220||
11647,,Kylinia,,arcuata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,0,,0,3,220,,,[TU]|11647||Kylinia||arcuata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||0||0|3|220||
11648,,Kylinia,,crassipes,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,0,,0,3,220,,,[TU]|11648||Kylinia||crassipes||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||0||0|3|220||
11649,,Kylinia,,porphyrae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,0,,0,3,220,,,[TU]|11649||Kylinia||porphyrae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||0||0|3|220||
11650,,Kylinia,,secundata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,0,,0,3,220,,,[TU]|11650||Kylinia||secundata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||0||0|3|220||
11651,,Kylinia,,seriaspora,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11645,,0,,0,3,220,,,[TU]|11651||Kylinia||seriaspora||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11645||0||0|3|220||
11652,,Rhodochorton,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,11587,,39190,,0,3,180,,,[TU]|11652||Rhodochorton||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|11587||39190||0|3|180||
11653,,Rhodochorton,,penicilliforme,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,0,,0,3,220,,,[TU]|11653||Rhodochorton||penicilliforme||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||0||0|3|220||
11654,,Rhodochorton,,purpureum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,34839,,0,3,220,,,[TU]|11654||Rhodochorton||purpureum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||34839||0|3|220||
11655,,Rhodochorton,,tenue,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,0,,0,3,220,,,[TU]|11655||Rhodochorton||tenue||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||0||0|3|220||
11656,,Rhodochorton,,kylinia,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,0,,0,3,220,,,[TU]|11656||Rhodochorton||kylinia||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||0||0|3|220||
11657,,Rhodochorton,,concrescens,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,39701,,0,3,220,,,[TU]|11657||Rhodochorton||concrescens||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||39701||0|3|220||
11658,,Rhodochorton,,rothii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11652,,41983,,0,3,220,,,[TU]|11658||Rhodochorton||rothii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11652||41983||0|3|220||
11659,,Rhodothamniella,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954968,,176422,,0,3,180,No,,[TU]|11659||Rhodothamniella|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954968||176422||0|3|180|No|
11660,,Rhodothamniella,,floridula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,11659,,0,,0,3,220,,,[TU]|11660||Rhodothamniella||floridula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|11659||0||0|3|220||
