TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,,,
1004043,,Chaetoceros,,sessilis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191416,,0,6,220,No,,[TU]|1004043||Chaetoceros||sessilis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191416||0|6|220|No|
1004044,,Chaetoceros,,sigmocalamus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191417,,0,6,220,No,,[TU]|1004044||Chaetoceros||sigmocalamus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191417||0|6|220|No|
1004045,,Chaetoceros,,similoides,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,160692,,0,6,220,No,,[TU]|1004045||Chaetoceros||similoides|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2758||160692||0|6|220|No|
1004046,,Chaetoceros,,strictus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191443,,0,6,220,No,,[TU]|1004046||Chaetoceros||strictus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191443||0|6|220|No|
1004047,,Chaetoceros,,subcoronatus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,160750,,0,6,220,No,,[TU]|1004047||Chaetoceros||subcoronatus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||160750||0|6|220|No|
1004048,,Chaetoceros,,subtortilis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191441,,0,6,220,No,,[TU]|1004048||Chaetoceros||subtortilis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191441||0|6|220|No|
1004049,,Chaetoceros,,uruguayensis,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191439,,0,6,220,No,,[TU]|1004049||Chaetoceros||uruguayensis|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2758||191439||0|6|220|No|
1004050,,Chaetoceros,,phuketensis,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191445,,0,6,220,No,,[TU]|1004050||Chaetoceros||phuketensis|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2758||191445||0|6|220|No|
1004051,,Chaetoceros,,bermejensis,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191418,,0,6,220,No,,[TU]|1004051||Chaetoceros||bermejensis|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2758||191418||0|6|220|No|
1004052,,Chaetoceros,,octagonus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191418,,0,6,220,No,,[TU]|1004052||Chaetoceros||octagonus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191418||0|6|220|No|
1004053,,Chaetoceros,,rectus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191418,,0,6,220,No,,[TU]|1004053||Chaetoceros||rectus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191418||0|6|220|No|
1004054,,Bacteriastrum,,tenue,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2862,,162128,,0,6,220,No,,[TU]|1004054||Bacteriastrum||tenue|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2862||162128||0|6|220|No|
1004056,,Chaetoceros,,dubius,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191441,,0,6,220,No,,[TU]|1004056||Chaetoceros||dubius|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191441||0|6|220|No|
1004057,,Chaetoceros,,galvestonensis,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191432,,0,6,220,No,,[TU]|1004057||Chaetoceros||galvestonensis|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:29|2758||191432||0|6|220|No|
1004058,,Chaetoceros,,halo,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191420,,0,6,220,No,,[TU]|1004058||Chaetoceros||halo|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191420||0|6|220|No|
1004059,,Chaetoceros,,horridus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,160750,,0,6,220,No,,[TU]|1004059||Chaetoceros||horridus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||160750||0|6|220|No|
1004060,,Chaetoceros,,ikari,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191433,,0,6,220,No,,[TU]|1004060||Chaetoceros||ikari|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191433||0|6|220|No|
1004061,,Chaetoceros,,incertus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,184916,,0,6,220,No,,[TU]|1004061||Chaetoceros||incertus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||184916||0|6|220|No|
1004062,,Chaetoceros,,insignis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191439,,0,6,220,No,,[TU]|1004062||Chaetoceros||insignis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||191439||0|6|220|No|
1004063,,Chaetoceros,,janischianus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,160493,,0,6,220,No,,[TU]|1004063||Chaetoceros||janischianus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||160493||0|6|220|No|
1004064,,Chaetoceros,,lawii,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,162090,,0,6,220,No,,[TU]|1004064||Chaetoceros||lawii|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:29|2758||162090||0|6|220|No|
1004065,,Chaetoceros,,malayensis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,162128,,0,6,220,No,,[TU]|1004065||Chaetoceros||malayensis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||162128||0|6|220|No|
1004066,,Chaetoceros,,malygini,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191421,,0,6,220,No,,[TU]|1004066||Chaetoceros||malygini|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||191421||0|6|220|No|
1004067,,Chaetoceros,,mirabilis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,184916,,0,6,220,No,,[TU]|1004067||Chaetoceros||mirabilis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||184916||0|6|220|No|
1004068,,Chaetoceros,,navicula,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,161117,,0,6,220,No,,[TU]|1004068||Chaetoceros||navicula|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||161117||0|6|220|No|
1004069,,Chaetoceros,,parallelis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191422,,0,6,220,No,,[TU]|1004069||Chaetoceros||parallelis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||191422||0|6|220|No|
1004070,,Chaetoceros,,polyamobicus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191421,,0,6,220,No,,[TU]|1004070||Chaetoceros||polyamobicus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||191421||0|6|220|No|
1004071,,Chaetoceros,,robustus,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,191423,,0,6,220,No,,[TU]|1004071||Chaetoceros||robustus|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||191423||0|6|220|No|
1004072,,Chaetoceros,,diversicurvatus,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,161036,,0,6,220,No,,[TU]|1004072||Chaetoceros||diversicurvatus|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:30|2758||161036||0|6|220|No|
1004073,,Chaetoceros,,myriapodus,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191429,,0,6,220,No,,[TU]|1004073||Chaetoceros||myriapodus|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:30|2758||191429||0|6|220|No|
1004074,,Chaetoceros,,chilensis,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2758,,160750,,0,6,220,No,,[TU]|1004074||Chaetoceros||chilensis|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2758||160750||0|6|220|No|
1004075,,Bacteriastrum,,wallichii,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2862,,160933,,0,6,220,No,,[TU]|1004075||Bacteriastrum||wallichii|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2862||160933||0|6|220|No|
1004076,,Bacteriastrum,,symmetricum,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2862,,191408,,0,6,220,No,,[TU]|1004076||Bacteriastrum||symmetricum|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:30|2862||191408||0|6|220|No|
1004077,,Chaetoceros,,hirtisetus,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191448,,0,6,220,No,,[TU]|1004077||Chaetoceros||hirtisetus|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:30|2758||191448||0|6|220|No|
1004078,,Chaetoceros,,rotosporus,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2758,,191450,,0,6,220,No,,[TU]|1004078||Chaetoceros||rotosporus|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:30|2758||191450||0|6|220|No|
1004079,,Attheya,,armatus,,,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2876,,191451,,0,6,220,No,,[TU]|1004079||Attheya||armatus|||||N|accepted||TWG standards met|||0|2016-06-29 14:55:30|2876||191451||0|6|220|No|
1004080,,Chaetoceros,,compressus,var.,gracilis,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2780,,191434,,0,6,240,No,,[TU]|1004080||Chaetoceros||compressus|var.|gracilis|||N|accepted||TWG standards met|||0|2016-06-29 14:55:37|2780||191434||0|6|240|No|
1004081,,Chaetoceros,,atlanticus,var.,atlanticus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2769,,160510,,0,6,240,No,,[TU]|1004081||Chaetoceros||atlanticus|var.|atlanticus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:37|2769||160510||0|6|240|No|
1004082,,Chaetoceros,,atlanticus,var.,neapolitanus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2769,,191437,,0,6,240,No,,[TU]|1004082||Chaetoceros||atlanticus|var.|neapolitanus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2769||191437||0|6|240|No|
1004083,,Chaetoceros,,compressus,var.,compressus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2780,,161109,,0,6,240,No,,[TU]|1004083||Chaetoceros||compressus|var.|compressus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2780||161109||0|6|240|No|
1004084,,Chaetoceros,,muelleri,var.,subsalsus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2849,,191444,,0,6,240,No,,[TU]|1004084||Chaetoceros||muelleri|var.|subsalsus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2849||191444||0|6|240|No|
1004086,,Chaetoceros,,ceratosporus,var.,brachysetus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2777,,191412,,0,6,240,No,,[TU]|1004086||Chaetoceros||ceratosporus|var.|brachysetus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2777||191412||0|6|240|No|
1004087,,Chaetoceros,,throndsenii,var.,throndsenia,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1004002,,191427,,0,6,240,No,,[TU]|1004087||Chaetoceros||throndsenii|var.|throndsenia|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1004002||191427||0|6|240|No|
1004088,,Chaetoceros,,throndsenii,var.,trisetosus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1004002,,191413,,0,6,240,No,,[TU]|1004088||Chaetoceros||throndsenii|var.|trisetosus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1004002||191413||0|6|240|No|
1004089,,Chaetoceros,,subtilis,var.,abnormis,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2829,,191441,,0,6,240,No,,[TU]|1004089||Chaetoceros||subtilis|var.|abnormis|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2829||191441||0|6|240|No|
1004090,,Chaetoceros,,ceratosporus,var.,ceratosporus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2777,,162069,,0,6,240,No,,[TU]|1004090||Chaetoceros||ceratosporus|var.|ceratosporus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2777||162069||0|6|240|No|
1004091,,Chaetoceros,,okamurai,var.,tetrasetus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,573624,,161108,,0,6,240,No,,[TU]|1004091||Chaetoceros||okamurai|var.|tetrasetus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|573624||161108||0|6|240|No|
1004092,,Chaetoceros,,seychellarus,var.,australis,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1003996,,162090,,0,6,240,No,,[TU]|1004092||Chaetoceros||seychellarus|var.|australis|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1003996||162090||0|6|240|No|
1004094,,Chaetoceros,,okamurai,var.,okamurai,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,573624,,161108,,0,6,240,No,,[TU]|1004094||Chaetoceros||okamurai|var.|okamurai|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|573624||161108||0|6|240|No|
1004095,,Chaetoceros,,seychellarus,var.,seychellarus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1003996,,160728,,0,6,240,No,,[TU]|1004095||Chaetoceros||seychellarus|var.|seychellarus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1003996||160728||0|6|240|No|
1004096,,Chaetoceros,,atlanticus,var.,skeleton,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2769,,191437,,0,6,240,No,,[TU]|1004096||Chaetoceros||atlanticus|var.|skeleton|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2769||191437||0|6|240|No|
1004097,,Chaetoceros,,contortus,var.,ornatus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1003981,,191449,,0,6,240,No,,[TU]|1004097||Chaetoceros||contortus|var.|ornatus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1003981||191449||0|6|240|No|
1004098,,Chaetoceros,,contortus,var.,contortus,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1003981,,161421,,0,6,240,No,,[TU]|1004098||Chaetoceros||contortus|var.|contortus|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1003981||161421||0|6|240|No|
1004099,,Chaetoceros,,atlanticus,f.,audax,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2769,,191430,,0,6,260,No,,[TU]|1004099||Chaetoceros||atlanticus|f.|audax|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2769||191430||0|6|260|No|
10040,,Gymnodinium,,fuscum,,,,,N,accepted,,No review; non-peer reviewed source,,,0,1996/6/13 14:51,10031,,160179,,0,6,220,,,[TU]|10040||Gymnodinium||fuscum|||||N|accepted||No review; non-peer reviewed source|||0|1996-06-13 14:51:08|10031||160179||0|6|220||
1004100,,Chaetoceros,,subtilis,f.,simplex,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1004089,,191441,,0,6,260,No,,[TU]|1004100||Chaetoceros||subtilis|f.|simplex|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1004089||191441||0|6|260|No|
1004101,,Chaetoceros,,subtilis,f.,abnormis,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,1004089,,191441,,0,6,260,No,,[TU]|1004101||Chaetoceros||subtilis|f.|abnormis|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|1004089||191441||0|6|260|No|
1004102,,Chaetoceros,,peruvianus,f.,gracilis,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2016/6/29 14:55,2816,,191437,,0,6,260,No,,[TU]|1004102||Chaetoceros||peruvianus|f.|gracilis|||N|accepted||Minimum taxonomic/nomenclature review|||0|2016-06-29 14:55:38|2816||191437||0|6|260|No|
1004103,,Chaetoceros,,socialis,f.,socialis,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2827,,161109,,0,6,260,No,,[TU]|1004103||Chaetoceros||socialis|f.|socialis|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2827||161109||0|6|260|No|
1004104,,Chaetoceros,,socialis,f.,radians,,,N,accepted,,TWG standards met,,,0,2016/6/29 14:55,2827,,191440,,0,6,260,No,,[TU]|1004104||Chaetoceros||socialis|f.|radians|||N|accepted||TWG standards met|||0|2016-06-29 14:55:38|2827||191440||0|6|260|No|
10041,,Gymnodinium,,lohmanni,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10041||Gymnodinium||lohmanni||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10042,,Gymnodinium,,abbreviatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10042||Gymnodinium||abbreviatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10043,,Gymnodinium,,arcticum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10043||Gymnodinium||arcticum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10044,,Gymnodinium,,dissimile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10044||Gymnodinium||dissimile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10045,,Gymnodinium,,grammaticum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10045||Gymnodinium||grammaticum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10046,,Gymnodinium,,amplinucleum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10046||Gymnodinium||amplinucleum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10047,,Gymnodinium,,aurantium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10047||Gymnodinium||aurantium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10048,,Gymnodinium,,danicans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10048||Gymnodinium||danicans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10049,,Gymnodinium,,endofasciculum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10049||Gymnodinium||endofasciculum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10050,,Gymnodinium,,flavum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10050||Gymnodinium||flavum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10051,,Gymnodinium,,galesianum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10051||Gymnodinium||galesianum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10052,,Gymnodinium,,gracilentum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10052||Gymnodinium||gracilentum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10053,,Gymnodinium,,marinum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10053||Gymnodinium||marinum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10054,,Gymnodinium,,roseostigma,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10054||Gymnodinium||roseostigma||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10055,,Gymnodinium,,stellatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10055||Gymnodinium||stellatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10056,,Gymnodinium,,subroseum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10056||Gymnodinium||subroseum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10057,,Gymnodinium,,valdecompressum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10057||Gymnodinium||valdecompressum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10058,,Gymnodinium,,verruculosum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10058||Gymnodinium||verruculosum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10059,,Gymnodinium,,boguensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10059||Gymnodinium||boguensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10060,,Gymnodinium,,rotundatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10060||Gymnodinium||rotundatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10061,,Gymnodinium,,lobularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10061||Gymnodinium||lobularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
10062,,Gymnodinium,,agaricoides,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,10031,,0,,0,6,220,,,[TU]|10062||Gymnodinium||agaricoides||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|10031||0||0|6|220||
